89909,8990,899,89,8
0,0,0,0,0
0,0,0,0,0
26132,2613,261,26,2
44223,4422,442,44,4
0,0,0,0,0
39102,3910,391,39,3
27299,2729,272,27,2
0,0,0,0,0
22312,2231,223,22,2
0,0,0,0,0
0,0,0,0,0
32030,3203,320,32,3
31250,3125,312,31,3
25212,2521,252,25,2
89909,8990,899,89,8
0,0,0,0,0
0,0,0,0,0
25431,2543,254,25,2
99999,9999,999,99,9
0,0,0,0,0
42234,4223,422,42,4
23740,2374,237,23,2
23133,2313,231,23,2
99999,9999,999,99,9
25116,2511,251,25,2
15121,1512,151,15,1
99999,9999,999,99,9
0,0,0,0,0
61391,6139,613,61,6
52112,5211,521,52,5
93001,9300,930,93,9
52127,5212,521,52,5
72195,7219,721,72,7
23622,2362,236,23,2
0,0,0,0,0
31214,3121,312,31,3
22410,2241,224,22,2
0,0,0,0,0
0,0,0,0,0
42232,4223,422,42,4
31320,3132,313,31,3
43216,4321,432,43,4
43212,4321,432,43,4
0,0,0,0,0
39992,3999,399,39,3
42122,4212,421,42,4
0,0,0,0,0
99999,9999,999,99,9
0,0,0,0,0
0,0,0,0,0
25119,2511,251,25,2
43293,4329,432,43,4
0,0,0,0,0
51023,5102,510,51,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
44152,4415,441,44,4
28421,2842,284,28,2
0,0,0,0,0
32030,3203,320,32,3
31242,3124,312,31,3
0,0,0,0,0
43291,4329,432,43,4
0,0,0,0,0
21321,2132,213,21,2
0,0,0,0,0
0,0,0,0,0
31310,3131,313,31,3
39102,3910,391,39,3
0,0,0,0,0
52202,5220,522,52,5
89909,8990,899,89,8
31212,3121,312,31,3
0,0,0,0,0
0,0,0,0,0
84341,8434,843,84,8
41232,4123,412,41,4
27441,2744,274,27,2
52112,5211,521,52,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
79991,7999,799,79,7
0,0,0,0,0
81111,8111,811,81,8
31222,3122,312,31,3
0,0,0,0,0
31221,3122,312,31,3
0,0,0,0,0
0,0,0,0,0
32030,3203,320,32,3
0,0,0,0,0
42210,4221,422,42,4
31421,3142,314,31,3
23424,2342,234,23,2
0,0,0,0,0
13310,1331,133,13,1
0,0,0,0,0
21112,2111,211,21,2
0,0,0,0,0
85301,8530,853,85,8
0,0,0,0,0
44120,4412,441,44,4
31421,3142,314,31,3
15901,1590,159,15,1
0,0,0,0,0
42112,4211,421,42,4
0,0,0,0,0
99999,9999,999,99,9
27250,2725,272,27,2
13112,1311,131,13,1
22239,2223,222,22,2
84319,8431,843,84,8
0,0,0,0,0
0,0,0,0,0
87507,8750,875,87,8
0,0,0,0,0
0,0,0,0,0
72192,7219,721,72,7
52204,5220,522,52,5
99999,9999,999,99,9
0,0,0,0,0
87506,8750,875,87,8
77212,7721,772,77,7
0,0,0,0,0
51042,5104,510,51,5
39229,3922,392,39,3
52209,5220,522,52,5
32022,3202,320,32,3
0,0,0,0,0
52139,5213,521,52,5
44110,4411,441,44,4
0,0,0,0,0
99999,9999,999,99,9
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
32090,3209,320,32,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
21216,2121,212,21,2
53210,5321,532,53,5
42220,4222,422,42,4
0,0,0,0,0
28533,2853,285,28,2
0,0,0,0,0
0,0,0,0,0
39912,3991,399,39,3
0,0,0,0,0
39109,3910,391,39,3
33019,3301,330,33,3
0,0,0,0,0
99999,9999,999,99,9
77233,7723,772,77,7
0,0,0,0,0
0,0,0,0,0
42199,4219,421,42,4
78352,7835,783,78,7
0,0,0,0,0
89909,8990,899,89,8
25912,2591,259,25,2
87394,8739,873,87,8
89909,8990,899,89,8
23154,2315,231,23,2
15121,1512,151,15,1
0,0,0,0,0
31262,3126,312,31,3
42913,4291,429,42,4
0,0,0,0,0
24112,2411,241,24,2
0,0,0,0,0
0,0,0,0,0
31412,3141,314,31,3
43212,4321,432,43,4
25414,2541,254,25,2
0,0,0,0,0
0,0,0,0,0
84170,8417,841,84,8
99999,9999,999,99,9
89909,8990,899,89,8
99999,9999,999,99,9
78253,7825,782,78,7
52209,5220,522,52,5
22222,2222,222,22,2
39102,3910,391,39,3
0,0,0,0,0
23990,2399,239,23,2
0,0,0,0,0
74301,7430,743,74,7
0,0,0,0,0
28412,2841,284,28,2
21112,2111,211,21,2
0,0,0,0,0
42922,4292,429,42,4
0,0,0,0,0
0,0,0,0,0
42311,4231,423,42,4
0,0,0,0,0
0,0,0,0,0
99999,9999,999,99,9
0,0,0,0,0
99999,9999,999,99,9
0,0,0,0,0
42121,4212,421,42,4
0,0,0,0,0
52123,5212,521,52,5
43293,4329,432,43,4
0,0,0,0,0
0,0,0,0,0
44130,4413,441,44,4
0,0,0,0,0
52134,5213,521,52,5
87602,8760,876,87,8
39993,3999,399,39,3
25114,2511,251,25,2
0,0,0,0,0
0,0,0,0,0
23720,2372,237,23,2
52125,5212,521,52,5
24402,2440,244,24,2
0,0,0,0,0
24570,2457,245,24,2
0,0,0,0,0
42232,4223,422,42,4
31211,3121,312,31,3
51024,5102,510,51,5
0,0,0,0,0
0,0,0,0,0
99999,9999,999,99,9
0,0,0,0,0
0,0,0,0,0
44191,4419,441,44,4
89144,8914,891,89,8
23831,2383,238,23,2
27441,2744,274,27,2
83241,8324,832,83,8
99999,9999,999,99,9
31242,3124,312,31,3
94123,9412,941,94,9
42921,4292,429,42,4
0,0,0,0,0
31230,3123,312,31,3
42112,4211,421,42,4
23736,2373,237,23,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
25220,2522,252,25,2
52111,5211,521,52,5
0,0,0,0,0
23642,2364,236,23,2
31262,3126,312,31,3
89909,8990,899,89,8
52141,5214,521,52,5
43211,4321,432,43,4
0,0,0,0,0
42199,4219,421,42,4
61212,6121,612,61,6
22311,2231,223,22,2
52132,5213,521,52,5
52133,5213,521,52,5
42231,4223,422,42,4
0,0,0,0,0
43122,4312,431,43,4
0,0,0,0,0
0,0,0,0,0
31215,3121,312,31,3
0,0,0,0,0
23126,2312,231,23,2
0,0,0,0,0
75349,7534,753,75,7
99999,9999,999,99,9
0,0,0,0,0
99999,9999,999,99,9
23921,2392,239,23,2
39229,3922,392,39,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
44140,4414,441,44,4
0,0,0,0,0
0,0,0,0,0
52132,5213,521,52,5
23823,2382,238,23,2
31221,3122,312,31,3
0,0,0,0,0
24551,2455,245,24,2
41232,4123,412,41,4
0,0,0,0,0
0,0,0,0,0
27311,2731,273,27,2
0,0,0,0,0
39222,3922,392,39,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52112,5211,521,52,5
0,0,0,0,0
43211,4321,432,43,4
0,0,0,0,0
31250,3125,312,31,3
39993,3999,399,39,3
52121,5212,521,52,5
23154,2315,231,23,2
52204,5220,522,52,5
0,0,0,0,0
87323,8732,873,87,8
27320,2732,273,27,2
85106,8510,851,85,8
0,0,0,0,0
0,0,0,0,0
89909,8990,899,89,8
53110,5311,531,53,5
44191,4419,441,44,4
51012,5101,510,51,5
0,0,0,0,0
24611,2461,246,24,2
0,0,0,0,0
89119,8911,891,89,8
23419,2341,234,23,2
0,0,0,0,0
12129,1212,121,12,1
0,0,0,0,0
87402,8740,874,87,8
0,0,0,0,0
24710,2471,247,24,2
86312,8631,863,86,8
0,0,0,0,0
31250,3125,312,31,3
0,0,0,0,0
0,0,0,0,0
31310,3131,313,31,3
39992,3999,399,39,3
42243,4224,422,42,4
51042,5104,510,51,5
32090,3209,320,32,3
39919,3991,399,39,3
52204,5220,522,52,5
39911,3991,399,39,3
52139,5213,521,52,5
0,0,0,0,0
14901,1490,149,14,1
0,0,0,0,0
25129,2512,251,25,2
31222,3122,312,31,3
52122,5212,521,52,5
25121,2512,251,25,2
81112,8111,811,81,8
84152,8415,841,84,8
72139,7213,721,72,7
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
81901,8190,819,81,8
31219,3121,312,31,3
31110,3111,311,31,3
28311,2831,283,28,2
53232,5323,532,53,5
0,0,0,0,0
99991,9999,999,99,9
0,0,0,0,0
42210,4221,422,42,4
87601,8760,876,87,8
92101,9210,921,92,9
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
31215,3121,312,31,3
44159,4415,441,44,4
52133,5213,521,52,5
21119,2111,211,21,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
86105,8610,861,86,8
44191,4419,441,44,4
31130,3113,311,31,3
51024,5102,510,51,5
43212,4321,432,43,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
33011,3301,330,33,3
0,0,0,0,0
99999,9999,999,99,9
92210,9221,922,92,9
25111,2511,251,25,2
44222,4422,442,44,4
89909,8990,899,89,8
0,0,0,0,0
32022,3202,320,32,3
99999,9999,999,99,9
42930,4293,429,42,4
89119,8911,891,89,8
13133,1313,131,13,1
0,0,0,0,0
87339,8733,873,87,8
31242,3124,312,31,3
42332,4233,423,42,4
61391,6139,613,61,6
42111,4211,421,42,4
24142,2414,241,24,2
0,0,0,0,0
21321,2132,213,21,2
24301,2430,243,24,2
0,0,0,0,0
31215,3121,312,31,3
52139,5213,521,52,5
43239,4323,432,43,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
39224,3922,392,39,3
53210,5321,532,53,5
42113,4211,421,42,4
89909,8990,899,89,8
0,0,0,0,0
0,0,0,0,0
24150,2415,241,24,2
27452,2745,274,27,2
0,0,0,0,0
44110,4411,441,44,4
0,0,0,0,0
0,0,0,0,0
42922,4292,429,42,4
13909,1390,139,13,1
51042,5104,510,51,5
25419,2541,254,25,2
44151,4415,441,44,4
99999,9999,999,99,9
0,0,0,0,0
39913,3991,399,39,3
25212,2521,252,25,2
0,0,0,0,0
42231,4223,422,42,4
39919,3991,399,39,3
21115,2111,211,21,2
25122,2512,251,25,2
44152,4415,441,44,4
39210,3921,392,39,3
0,0,0,0,0
28519,2851,285,28,2
78369,7836,783,78,7
0,0,0,0,0
31215,3121,312,31,3
0,0,0,0,0
23431,2343,234,23,2
77110,7711,771,77,7
0,0,0,0,0
23515,2351,235,23,2
25492,2549,254,25,2
13111,1311,131,13,1
85201,8520,852,85,8
52112,5211,521,52,5
52201,5220,522,52,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
42299,4229,422,42,4
0,0,0,0,0
41299,4129,412,41,4
31141,3114,311,31,3
28453,2845,284,28,2
0,0,0,0,0
0,0,0,0,0
44130,4413,441,44,4
52209,5220,522,52,5
0,0,0,0,0
0,0,0,0,0
51021,5102,510,51,5
26111,2611,261,26,2
0,0,0,0,0
22129,2212,221,22,2
52204,5220,522,52,5
83232,8323,832,83,8
0,0,0,0,0
0,0,0,0,0
51029,5102,510,51,5
21124,2112,211,21,2
39222,3922,392,39,3
78210,7821,782,78,7
23641,2364,236,23,2
27432,2743,274,27,2
0,0,0,0,0
0,0,0,0,0
52141,5214,521,52,5
42220,4222,422,42,4
99999,9999,999,99,9
52202,5220,522,52,5
0,0,0,0,0
0,0,0,0,0
52202,5220,522,52,5
79913,7991,799,79,7
85441,8544,854,85,8
0,0,0,0,0
0,0,0,0,0
31242,3124,312,31,3
85104,8510,851,85,8
14901,1490,149,14,1
0,0,0,0,0
31422,3142,314,31,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
78253,7825,782,78,7
0,0,0,0,0
0,0,0,0,0
39911,3991,399,39,3
13904,1390,139,13,1
0,0,0,0,0
99999,9999,999,99,9
31262,3126,312,31,3
52123,5212,521,52,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
84219,8421,842,84,8
28411,2841,284,28,2
0,0,0,0,0
0,0,0,0,0
52131,5213,521,52,5
32030,3203,320,32,3
13310,1331,133,13,1
39915,3991,399,39,3
79112,7911,791,79,7
0,0,0,0,0
13509,1350,135,13,1
0,0,0,0,0
31120,3112,311,31,3
0,0,0,0,0
52204,5220,522,52,5
0,0,0,0,0
39913,3991,399,39,3
41111,4111,411,41,4
79919,7991,799,79,7
23142,2314,231,23,2
43231,4323,432,43,4
0,0,0,0,0
87101,8710,871,87,8
0,0,0,0,0
26120,2612,261,26,2
43214,4321,432,43,4
31263,3126,312,31,3
32010,3201,320,32,3
32052,3205,320,32,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
89909,8990,899,89,8
0,0,0,0,0
0,0,0,0,0
14909,1490,149,14,1
42243,4224,422,42,4
33011,3301,330,33,3
0,0,0,0,0
84319,8431,843,84,8
21224,2122,212,21,2
52122,5212,521,52,5
0,0,0,0,0
39919,3991,399,39,3
99999,9999,999,99,9
52126,5212,521,52,5
31320,3132,313,31,3
0,0,0,0,0
0,0,0,0,0
23212,2321,232,23,2
0,0,0,0,0
0,0,0,0,0
87399,8739,873,87,8
89909,8990,899,89,8
44199,4419,441,44,4
44221,4422,442,44,4
24591,2459,245,24,2
22241,2224,222,22,2
51011,5101,510,51,5
43221,4322,432,43,4
52202,5220,522,52,5
85101,8510,851,85,8
44140,4414,441,44,4
39224,3922,392,39,3
31150,3115,311,31,3
23133,2313,231,23,2
52134,5213,521,52,5
53210,5321,532,53,5
53130,5313,531,53,5
41233,4123,412,41,4
79999,7999,799,79,7
22221,2222,222,22,2
33020,3302,330,33,3
0,0,0,0,0
24720,2472,247,24,2
28323,2832,283,28,2
53220,5322,532,53,5
52122,5212,521,52,5
0,0,0,0,0
43121,4312,431,43,4
95110,9511,951,95,9
44110,4411,441,44,4
15122,1512,151,15,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
43291,4329,432,43,4
0,0,0,0,0
0,0,0,0,0
79999,7999,799,79,7
51041,5104,510,51,5
0,0,0,0,0
99999,9999,999,99,9
32022,3202,320,32,3
28340,2834,283,28,2
87321,8732,873,87,8
14112,1411,141,14,1
15113,1511,151,15,1
42233,4223,422,42,4
51032,5103,510,51,5
0,0,0,0,0
52132,5213,521,52,5
0,0,0,0,0
43221,4322,432,43,4
42913,4291,429,42,4
0,0,0,0,0
43121,4312,431,43,4
0,0,0,0,0
51041,5104,510,51,5
0,0,0,0,0
39210,3921,392,39,3
23660,2366,236,23,2
0,0,0,0,0
44223,4422,442,44,4
0,0,0,0,0
92221,9222,922,92,9
41232,4123,412,41,4
31120,3112,311,31,3
25492,2549,254,25,2
28340,2834,283,28,2
0,0,0,0,0
31320,3132,313,31,3
31222,3122,312,31,3
0,0,0,0,0
88109,8810,881,88,8
23736,2373,237,23,2
42122,4212,421,42,4
0,0,0,0,0
0,0,0,0,0
22312,2231,223,22,2
53232,5323,532,53,5
0,0,0,0,0
32022,3202,320,32,3
28311,2831,283,28,2
0,0,0,0,0
52141,5214,521,52,5
0,0,0,0,0
0,0,0,0,0
44120,4412,441,44,4
42911,4291,429,42,4
52125,5212,521,52,5
23940,2394,239,23,2
0,0,0,0,0
41111,4111,411,41,4
0,0,0,0,0
88201,8820,882,88,8
39994,3999,399,39,3
33012,3301,330,33,3
84391,8439,843,84,8
0,0,0,0,0
52121,5212,521,52,5
42911,4291,429,42,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
84225,8422,842,84,8
0,0,0,0,0
43232,4323,432,43,4
41292,4129,412,41,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
43216,4321,432,43,4
79919,7991,799,79,7
0,0,0,0,0
0,0,0,0,0
26112,2611,261,26,2
52111,5211,521,52,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
44221,4422,442,44,4
39993,3999,399,39,3
42243,4224,422,42,4
92299,9229,922,92,9
0,0,0,0,0
27242,2724,272,27,2
94123,9412,941,94,9
0,0,0,0,0
0,0,0,0,0
52205,5220,522,52,5
0,0,0,0,0
75315,7531,753,75,7
39994,3999,399,39,3
0,0,0,0,0
39915,3991,399,39,3
0,0,0,0,0
81209,8120,812,81,8
25216,2521,252,25,2
28549,2854,285,28,2
0,0,0,0,0
87505,8750,875,87,8
43212,4321,432,43,4
23133,2313,231,23,2
25121,2512,251,25,2
83232,8323,832,83,8
89909,8990,899,89,8
89909,8990,899,89,8
23520,2352,235,23,2
0,0,0,0,0
0,0,0,0,0
25413,2541,254,25,2
0,0,0,0,0
25121,2512,251,25,2
0,0,0,0,0
0,0,0,0,0
23716,2371,237,23,2
28121,2812,281,28,2
51023,5102,510,51,5
44210,4421,442,44,4
84130,8413,841,84,8
27412,2741,274,27,2
0,0,0,0,0
39102,3910,391,39,3
99999,9999,999,99,9
41293,4129,412,41,4
85201,8520,852,85,8
42242,4224,422,42,4
41299,4129,412,41,4
0,0,0,0,0
52112,5211,521,52,5
0,0,0,0,0
21215,2121,212,21,2
78223,7822,782,78,7
89909,8990,899,89,8
52124,5212,521,52,5
0,0,0,0,0
0,0,0,0,0
31310,3131,313,31,3
92102,9210,921,92,9
44120,4412,441,44,4
99999,9999,999,99,9
0,0,0,0,0
43214,4321,432,43,4
0,0,0,0,0
0,0,0,0,0
31213,3121,312,31,3
52132,5213,521,52,5
52204,5220,522,52,5
26132,2613,261,26,2
14902,1490,149,14,1
31263,3126,312,31,3
0,0,0,0,0
99999,9999,999,99,9
78221,7822,782,78,7
25114,2511,251,25,2
0,0,0,0,0
53130,5313,531,53,5
99999,9999,999,99,9
85105,8510,851,85,8
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
27243,2724,272,27,2
0,0,0,0,0
51033,5103,510,51,5
0,0,0,0,0
32010,3201,320,32,3
25118,2511,251,25,2
0,0,0,0,0
39914,3991,399,39,3
22420,2242,224,22,2
32022,3202,320,32,3
89909,8990,899,89,8
87323,8732,873,87,8
31242,3124,312,31,3
52205,5220,522,52,5
0,0,0,0,0
31242,3124,312,31,3
83229,8322,832,83,8
51012,5101,510,51,5
42922,4292,429,42,4
44221,4422,442,44,4
32040,3204,320,32,3
21116,2111,211,21,2
61220,6122,612,61,6
0,0,0,0,0
0,0,0,0,0
44290,4429,442,44,4
0,0,0,0,0
0,0,0,0,0
22502,2250,225,22,2
39224,3922,392,39,3
39210,3921,392,39,3
82123,8212,821,82,8
78494,7849,784,78,7
0,0,0,0,0
24202,2420,242,24,2
0,0,0,0,0
42113,4211,421,42,4
0,0,0,0,0
25118,2511,251,25,2
81903,8190,819,81,8
0,0,0,0,0
76195,7619,761,76,7
0,0,0,0,0
24401,2440,244,24,2
0,0,0,0,0
23823,2382,238,23,2
43221,4322,432,43,4
14113,1411,141,14,1
0,0,0,0,0
0,0,0,0,0
99999,9999,999,99,9
0,0,0,0,0
39992,3999,399,39,3
0,0,0,0,0
0,0,0,0,0
53130,5313,531,53,5
51042,5104,510,51,5
0,0,0,0,0
33011,3301,330,33,3
0,0,0,0,0
52126,5212,521,52,5
99999,9999,999,99,9
25911,2591,259,25,2
23732,2373,237,23,2
84229,8422,842,84,8
31222,3122,312,31,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
28519,2851,285,28,2
0,0,0,0,0
21322,2132,213,21,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52209,5220,522,52,5
25419,2541,254,25,2
0,0,0,0,0
0,0,0,0,0
15909,1590,159,15,1
0,0,0,0,0
94220,9422,942,94,9
99999,9999,999,99,9
76212,7621,762,76,7
39224,3922,392,39,3
43299,4329,432,43,4
0,0,0,0,0
89219,8921,892,89,8
25123,2512,251,25,2
27331,2733,273,27,2
13320,1332,133,13,1
53220,5322,532,53,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52128,5212,521,52,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
44140,4414,441,44,4
39913,3991,399,39,3
27293,2729,272,27,2
0,0,0,0,0
0,0,0,0,0
28523,2852,285,28,2
0,0,0,0,0
42232,4223,422,42,4
31222,3122,312,31,3
0,0,0,0,0
14901,1490,149,14,1
51033,5103,510,51,5
0,0,0,0,0
42232,4223,422,42,4
0,0,0,0,0
31230,3123,312,31,3
0,0,0,0,0
0,0,0,0,0
32090,3209,320,32,3
0,0,0,0,0
33012,3301,330,33,3
42231,4223,422,42,4
23141,2314,231,23,2
23720,2372,237,23,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
99999,9999,999,99,9
0,0,0,0,0
13121,1312,131,13,1
42191,4219,421,42,4
0,0,0,0,0
0,0,0,0,0
39999,3999,399,39,3
26202,2620,262,26,2
0,0,0,0,0
99999,9999,999,99,9
75399,7539,753,75,7
94112,9411,941,94,9
0,0,0,0,0
52125,5212,521,52,5
0,0,0,0,0
39993,3999,399,39,3
51033,5103,510,51,5
0,0,0,0,0
52126,5212,521,52,5
0,0,0,0,0
44130,4413,441,44,4
0,0,0,0,0
0,0,0,0,0
31241,3124,312,31,3
0,0,0,0,0
44140,4414,441,44,4
31411,3141,314,31,3
86105,8610,861,86,8
0,0,0,0,0
0,0,0,0,0
79999,7999,799,79,7
25216,2521,252,25,2
28462,2846,284,28,2
52127,5212,521,52,5
31261,3126,312,31,3
33020,3302,330,33,3
0,0,0,0,0
24650,2465,246,24,2
0,0,0,0,0
0,0,0,0,0
31263,3126,312,31,3
84160,8416,841,84,8
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
31219,3121,312,31,3
53110,5311,531,53,5
31411,3141,314,31,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
21339,2133,213,21,2
39221,3922,392,39,3
61392,6139,613,61,6
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
51041,5104,510,51,5
92102,9210,921,92,9
23322,2332,233,23,2
99999,9999,999,99,9
0,0,0,0,0
39229,3922,392,39,3
23212,2321,232,23,2
43229,4322,432,43,4
0,0,0,0,0
0,0,0,0,0
99220,9922,992,99,9
32051,3205,320,32,3
0,0,0,0,0
61220,6122,612,61,6
0,0,0,0,0
43291,4329,432,43,4
31272,3127,312,31,3
84153,8415,841,84,8
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
42312,4231,423,42,4
28372,2837,283,28,2
32010,3201,320,32,3
42292,4229,422,42,4
0,0,0,0,0
41234,4123,412,41,4
23630,2363,236,23,2
0,0,0,0,0
42922,4292,429,42,4
51023,5102,510,51,5
0,0,0,0,0
52202,5220,522,52,5
0,0,0,0,0
27449,2744,274,27,2
0,0,0,0,0
31320,3132,313,31,3
51041,5104,510,51,5
92221,9222,922,92,9
0,0,0,0,0
89909,8990,899,89,8
0,0,0,0,0
31261,3126,312,31,3
52205,5220,522,52,5
0,0,0,0,0
0,0,0,0,0
51042,5104,510,51,5
86321,8632,863,86,8
89909,8990,899,89,8
31211,3121,312,31,3
79912,7991,799,79,7
61311,6131,613,61,6
13401,1340,134,13,1
44191,4419,441,44,4
25128,2512,251,25,2
52125,5212,521,52,5
21118,2111,211,21,2
0,0,0,0,0
41131,4113,411,41,4
42111,4211,421,42,4
24552,2455,245,24,2
32090,3209,320,32,3
0,0,0,0,0
31421,3142,314,31,3
0,0,0,0,0
99999,9999,999,99,9
99999,9999,999,99,9
92102,9210,921,92,9
0,0,0,0,0
39992,3999,399,39,3
24552,2455,245,24,2
0,0,0,0,0
0,0,0,0,0
86402,8640,864,86,8
44110,4411,441,44,4
85107,8510,851,85,8
0,0,0,0,0
0,0,0,0,0
87323,8732,873,87,8
0,0,0,0,0
0,0,0,0,0
51023,5102,510,51,5
0,0,0,0,0
21322,2132,213,21,2
52112,5211,521,52,5
0,0,0,0,0
0,0,0,0,0
42299,4229,422,42,4
0,0,0,0,0
23520,2352,235,23,2
0,0,0,0,0
42210,4221,422,42,4
0,0,0,0,0
52134,5213,521,52,5
44210,4421,442,44,4
42113,4211,421,42,4
0,0,0,0,0
31411,3141,314,31,3
0,0,0,0,0
31310,3131,313,31,3
83214,8321,832,83,8
52142,5214,521,52,5
0,0,0,0,0
39993,3999,399,39,3
44130,4413,441,44,4
0,0,0,0,0
51042,5104,510,51,5
32051,3205,320,32,3
51011,5101,510,51,5
75220,7522,752,75,7
0,0,0,0,0
99999,9999,999,99,9
0,0,0,0,0
0,0,0,0,0
31211,3121,312,31,3
99999,9999,999,99,9
52124,5212,521,52,5
0,0,0,0,0
23225,2322,232,23,2
0,0,0,0,0
42192,4219,421,42,4
0,0,0,0,0
0,0,0,0,0
99999,9999,999,99,9
0,0,0,0,0
0,0,0,0,0
95120,9512,951,95,9
0,0,0,0,0
0,0,0,0,0
24201,2420,242,24,2
89909,8990,899,89,8
0,0,0,0,0
23719,2371,237,23,2
0,0,0,0,0
52203,5220,522,52,5
42111,4211,421,42,4
0,0,0,0,0
44140,4414,441,44,4
0,0,0,0,0
0,0,0,0,0
99999,9999,999,99,9
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
42292,4229,422,42,4
53231,5323,532,53,5
0,0,0,0,0
39221,3922,392,39,3
31310,3131,313,31,3
0,0,0,0,0
89909,8990,899,89,8
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
24591,2459,245,24,2
0,0,0,0,0
43221,4322,432,43,4
0,0,0,0,0
99999,9999,999,99,9
44223,4422,442,44,4
31230,3123,312,31,3
84159,8415,841,84,8
24113,2411,241,24,2
44222,4422,442,44,4
51033,5103,510,51,5
87507,8750,875,87,8
0,0,0,0,0
52203,5220,522,52,5
0,0,0,0,0
23429,2342,234,23,2
0,0,0,0,0
0,0,0,0,0
52131,5213,521,52,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
14902,1490,149,14,1
52139,5213,521,52,5
0,0,0,0,0
15121,1512,151,15,1
52134,5213,521,52,5
0,0,0,0,0
23421,2342,234,23,2
42242,4224,422,42,4
0,0,0,0,0
52204,5220,522,52,5
12201,1220,122,12,1
13909,1390,139,13,1
89214,8921,892,89,8
0,0,0,0,0
0,0,0,0,0
23740,2374,237,23,2
82219,8221,822,82,8
0,0,0,0,0
27312,2731,273,27,2
27439,2743,274,27,2
42121,4212,421,42,4
0,0,0,0,0
14131,1413,141,14,1
51011,5101,510,51,5
44152,4415,441,44,4
0,0,0,0,0
0,0,0,0,0
99999,9999,999,99,9
0,0,0,0,0
28412,2841,284,28,2
0,0,0,0,0
53120,5312,531,53,5
0,0,0,0,0
0,0,0,0,0
99999,9999,999,99,9
44199,4419,441,44,4
26111,2611,261,26,2
0,0,0,0,0
42930,4293,429,42,4
0,0,0,0,0
43214,4321,432,43,4
43122,4312,431,43,4
0,0,0,0,0
87391,8739,873,87,8
32030,3203,320,32,3
33020,3302,330,33,3
83129,8312,831,83,8
0,0,0,0,0
52132,5213,521,52,5
51033,5103,510,51,5
53130,5313,531,53,5
52128,5212,521,52,5
0,0,0,0,0
43212,4321,432,43,4
28691,2869,286,28,2
51024,5102,510,51,5
99999,9999,999,99,9
25441,2544,254,25,2
0,0,0,0,0
22221,2222,222,22,2
83241,8324,832,83,8
53231,5323,532,53,5
52132,5213,521,52,5
0,0,0,0,0
42241,4224,422,42,4
51033,5103,510,51,5
44210,4421,442,44,4
21115,2111,211,21,2
0,0,0,0,0
0,0,0,0,0
22122,2212,221,22,2
0,0,0,0,0
42921,4292,429,42,4
0,0,0,0,0
78230,7823,782,78,7
52121,5212,521,52,5
0,0,0,0,0
42113,4211,421,42,4
94211,9421,942,94,9
51021,5102,510,51,5
0,0,0,0,0
93009,9300,930,93,9
84319,8431,843,84,8
23151,2315,231,23,2
61322,6132,613,61,6
44159,4415,441,44,4
99999,9999,999,99,9
0,0,0,0,0
23731,2373,237,23,2
0,0,0,0,0
84153,8415,841,84,8
0,0,0,0,0
